date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2014-07-30,2014-09-17,minutes,0.5402513670767118,1.899699035171687,0.3126497450005067,0.26072141268571447,1.2030959997267063,0.9597246280981153,0.5633166323113837,0.04924970441979347,0.01595412997638738,0.6483867998059022,0.33202638384079786
2014-09-17,2014-10-29,minutes,-0.8015371804504772,1.743690115616564,0.8107875524143705,-0.10857299960470679,-0.4591861025271058,0.5767572770317245,-1.1796362518913825,0.3320849887743344,0.6105727072801135,0.642999884367009,-0.7721079473026832
2014-10-29,2014-12-17,minutes,-2.046895944149955,0.5768886303410883,0.31562184891305595,0.886581280857185,1.9662572369648865,-0.28038957901454026,0.4927445152249325,-0.26774192118369833,0.09669597610694923,-1.8983404551175074,1.4443291485055558
2014-12-17,2015-01-28,minutes,-2.1045087370965097,1.040587478855712,0.27543299682628775,0.6019488047225664,0.4247378219076785,-0.3286716526133848,0.3837493504644326,-0.08442189757568135,0.038798363802835543,0.6499541990647124,1.4189922037523375
2015-01-28,2015-03-18,minutes,-0.6436850882098208,0.6905966536300429,0.10145533058662573,0.3755606449334028,0.17054912704368663,0.03390372522196861,-1.3138696201942714,0.19032299059073984,-0.17826009165346182,0.6447298230880599,1.394947728584412
2015-03-18,2015-04-29,minutes,-0.867854075296201,2.173828348659789,-0.6609177075122592,0.506185976304248,0.31565424627513583,-0.14455886534108428,-0.9503737512353979,0.8049579798071756,-1.7448313354835183,0.6396298190104825,1.3720893807514585
2015-04-29,2015-06-17,minutes,-0.3765377709095263,0.40051529760722415,0.2605987203494969,0.7413801242637295,0.36279095627138125,0.25259793310730294,-1.1551100405038426,0.17302794386694706,-0.21174251935241767,0.63464931961317,1.3503226781647601
2015-06-17,2015-07-29,minutes,-0.3806188665407354,2.079955190387941,0.2238867391380044,0.4881621283264683,0.32786083345057326,0.6125273339333069,-1.1507097474760677,0.9804295346239844,-0.24320024017676323,0.6297837205635807,1.3295633507871736
2015-07-29,2015-09-17,minutes,-0.805670853283634,1.8723192015617263,0.3478552529809455,0.12232412209381754,0.30744931789647206,0.3950599938354242,-1.0250771692415372,0.8288655955418667,0.12470916813273507,0.6250286624229696,1.3097359640508432
2015-09-17,2015-10-28,minutes,0.030672057185367124,2.0803206708237676,0.25452798757737016,0.20723317942952504,0.3563241363818896,0.7800314902277716,-0.781641634076784,0.9628002850370907,-0.4875461353195038,0.6203800141371845,1.2907727624725132
2015-10-28,2015-12-16,minutes,-0.4818608989559016,1.3118628015095308,0.4048653469795161,0.23129177675056053,0.3212881415067957,0.4568224076902548,-1.2804386487046384,0.8384246465663928,-0.090117224793132,0.6158338578683079,1.2726126930163424
2015-12-16,2016-01-27,minutes,-0.7018123006364269,1.8729837858417457,0.9298362046709662,0.3459078015395686,1.1985774106936526,0.8957524794784388,-1.1825849313530314,0.9153573353626414,0.8840971297560486,0.6113864750402862,1.255200576092354
2016-01-27,2016-03-16,minutes,-1.059393105541055,1.1380244013225365,-1.6402201049370428,-0.689012529141631,-0.530183255818867,-1.3165677872218258,-0.42285165995022284,1.421907475223472,-0.4100197442827898,0.6070343334853255,-0.8762413649614658
2016-03-16,2016-04-27,minutes,0.15296822954229958,2.226744006001156,1.296620614096967,0.48756628255720724,1.1800996088788447,1.6302560385544151,-0.3862236242838586,1.1408504251404878,0.792422466462342,0.6027740755898577,1.2490829043604426
