date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2014-01-29,2014-01-29,statements,4.314911378727664e-05,0.00038834202408548975,0.00025889468272365985,0.0,4.314911378727664e-05,0.000733534934383703,9.114108640174992e-05,0.001184834123222749,0.0008886255924170616,0.0,0.00039494470774091627
2014-03-19,2014-03-19,statements,-7.973916816741686e-05,0.00015947833633483372,7.973916816741686e-05,0.0,3.986958408370843e-05,0.00019934792041854214,0.00018747656542932132,0.0007499062617172853,0.00037495313085864263,0.0,0.00037495313085864263
2014-04-30,2014-04-30,statements,-4.497164095975731e-05,0.00017988656383902924,8.994328191951462e-05,0.0,4.497164095975731e-05,0.00026982984575854384,0.00011046062078868883,0.0008100445524503847,0.00040502227622519235,0.0,0.00040502227622519235
2014-06-18,2014-06-18,statements,-4.610578314649821e-05,0.00023052891573249108,0.00023052891573249108,0.0,4.610578314649821e-05,0.0004610578314649821,0.0001122334455667789,0.0008818342151675486,0.0008818342151675486,0.0,0.00041152263374485596
2014-07-30,2014-07-30,statements,8.335457720343063e-05,0.0002083864430085766,0.00016670915440686126,0.0,4.1677288601715315e-05,0.0005001274632205838,0.00028968713789107763,0.0006437491953135059,0.000772499034376207,0.0,0.0003862495171881035
2014-09-17,2014-09-17,statements,7.714569223167802e-05,0.00019286423057919504,0.00023143707669503403,0.0,0.0,0.0005014469995059071,0.0002205071664829107,0.000787525594581824,0.0008269018743109151,0.0,0.0
2014-10-29,2014-10-29,statements,-0.00010399150117680431,0.0002599787529420108,0.00020798300235360862,0.0,0.00010399150117680431,0.00046796175529561937,0.00027434842249657066,0.0009798157946306096,0.0013717421124828531,0.0,0.0013717421124828531
2014-12-17,2014-12-17,statements,-0.0002558571933270073,0.00020468575466160583,0.0002558571933270073,0.0,0.00010234287733080291,0.00030702863199240875,0.0006175889328063241,0.0009057971014492753,0.001358695652173913,0.0,0.001358695652173913
2015-01-28,2015-01-28,statements,-7.550448573716758e-05,0.00030201794294867034,0.00022651345721150275,0.0,0.00015100897147433517,0.0006040358858973407,0.0002501876407305479,0.0011675423234092236,0.0017513134851138354,0.0,0.0017513134851138354
2015-03-18,2015-03-18,statements,-0.00014513421691555027,0.00029026843383110054,-7.256710845777513e-05,0.0,7.256710845777513e-05,0.00014513421691555027,0.0004266211604095563,0.0011376564277588168,0.00034129692832764505,0.0,0.0017064846416382253
2015-04-29,2015-04-29,statements,-7.833193116776013e-05,0.0,-7.833193116776013e-05,0.0,7.833193116776013e-05,-7.833193116776013e-05,0.0002541942043721403,0.0,0.0005931198102016607,0.0,0.0017793594306049821
2015-06-17,2015-06-17,statements,-8.063639696366195e-05,0.0003225455878546478,0.00024190919089098586,0.0,8.063639696366195e-05,0.0005644547787456338,0.0002611647949856359,0.0018281535648994515,0.0018281535648994515,0.0,0.0018281535648994515
2015-07-29,2015-07-29,statements,-8.201076796821755e-05,0.0004920646078093052,0.0002460323039046526,0.0,8.201076796821755e-05,0.0007380969117139578,0.0002640612622128334,0.0018484288354898336,0.0018484288354898336,0.0,0.0018484288354898336
2015-09-17,2015-09-17,statements,7.188041776948906e-05,0.00043128250661693445,7.188041776948906e-05,-7.188041776948906e-05,7.188041776948906e-05,0.0005750433421559125,0.00024213075060532685,0.001694915254237288,0.00033898305084745765,0.001694915254237288,0.001694915254237288
2015-10-28,2015-10-28,statements,0.0,0.00014704951079462324,0.00022057426619193483,0.0,7.352475539731162e-05,0.00044114853238386967,0.0,0.0017211703958691911,0.0017211703958691911,0.0,0.0017211703958691911
2015-12-16,2015-12-16,statements,6.804138174397718e-05,0.0002721655269759087,0.00040824829046386303,0.0,6.804138174397718e-05,0.000816496580927726,0.0002380952380952381,0.0008333333333333334,0.0016666666666666668,0.0,0.0016666666666666668
2016-01-27,2016-01-27,statements,-7.387159844160996e-05,0.0005171011890912697,0.00036935799220804983,0.0,7.387159844160996e-05,0.0008864591812993194,0.00035211267605633805,0.0017605633802816902,0.0012575452716297787,0.0,0.0017605633802816902
2016-03-16,2016-03-16,statements,7.14061801759916e-05,0.0003570309008799579,0.0004998432612319412,0.0,7.14061801759916e-05,0.0009996865224638823,0.00034423407917383823,0.0017211703958691911,0.0017211703958691911,0.0,0.0017211703958691911
2016-04-27,2016-04-27,statements,-7.049423078259622e-05,0.0004229653846955773,0.0004229653846955773,0.0,7.049423078259622e-05,0.0008459307693911546,0.00034129692832764505,0.0017064846416382253,0.001279863481228669,0.0,0.0017064846416382253
2016-06-15,2016-06-15,statements,-7.752753322022198e-05,0.00031011013288088793,0.00023258259966066593,0.0,7.752753322022198e-05,0.0005426927325415539,0.00036363636363636367,0.0012121212121212121,0.001090909090909091,0.0,0.0018181818181818182
2016-07-27,2016-07-27,statements,-7.252675271550427e-05,0.00043516051629302556,7.252675271550427e-05,0.0,7.252675271550427e-05,0.0005076872690085298,0.00034782608695652176,0.0017391304347826088,0.0002484472049689441,0.0,0.0017391304347826088
2016-09-21,2016-09-21,statements,-6.588844956949586e-05,0.00032944224784747935,0.0,0.0,6.588844956949586e-05,0.00032944224784747935,0.0003262642740619902,0.0016313213703099511,0.0,0.0,0.0016313213703099511
2016-11-02,2016-11-02,statements,0.0003343389450033768,0.0003343389450033768,0.00013373557800135073,0.0,6.686778900067536e-05,0.0008692812570087798,0.0016474464579901153,0.0016474464579901153,0.0008237232289950577,0.0,0.0016474464579901153
2016-12-14,2016-12-14,statements,0.0003929843457597425,0.00047158121491169103,0.00015719373830389702,0.0,7.859686915194851e-05,0.001100356168127279,0.001834862385321101,0.001834862385321101,0.0009174311926605505,0.0,0.001834862385321101
2017-02-01,2017-02-01,statements,0.0002612429511854241,0.0002612429511854241,0.0002612429511854241,0.0,8.708098372847471e-05,0.0008708098372847471,0.0011787819253438114,0.0011787819253438114,0.0011787819253438114,0.0,0.0019646365422396855
2017-03-15,2017-03-15,statements,0.0002451768568377097,0.00032690247578361293,0.00032690247578361293,0.0,8.172561894590323e-05,0.0009807074273508387,0.0011299435028248588,0.0018832391713747645,0.0018832391713747645,0.0,0.0018832391713747645
2017-05-03,2017-05-03,statements,8.26578447569321e-05,0.0004132892237846604,0.0004132892237846604,0.0,8.26578447569321e-05,0.0009918941370831852,0.0003795066413662239,0.0018975332068311196,0.0018975332068311196,0.0,0.0018975332068311196
2017-06-14,2017-06-14,statements,-7.525852601082872e-05,0.00022577557803248616,0.00030103410404331486,0.0,0.00015051705202165743,0.0006020682080866297,0.0003565062388591801,0.0010695187165775401,0.0017825311942959,0.0,0.0017825311942959
2017-07-26,2017-07-26,statements,-8.531501030287053e-05,0.0004265750515143526,0.0003412600412114821,0.0,0.00017063002060574106,0.0008531501030287053,0.0003875968992248062,0.001937984496124031,0.001937984496124031,0.0,0.001937984496124031
2017-09-20,2017-09-20,statements,-7.881368802505001e-05,0.00039406844012525007,0.00015762737605010002,0.0,0.00015762737605010002,0.0006305095042004001,0.0003676470588235294,0.001838235294117647,0.0006127450980392157,0.0,0.001838235294117647
2017-11-01,2017-11-01,statements,-8.384829684528899e-05,0.0002515448905358669,0.0002515448905358669,0.0,0.00016769659369057798,0.0005869380779170228,0.0002736726874657909,0.0011494252873563218,0.0019157088122605363,0.0,0.0019157088122605363
2017-12-13,2017-12-13,statements,-0.00018160265655575546,0.0004540066413893886,0.0003632053131115109,0.0,9.080132827787773e-05,0.0007264106262230218,0.0006734006734006733,0.00202020202020202,0.00202020202020202,0.0,0.00202020202020202
2018-01-31,2018-01-31,statements,0.00022429898705600564,0.0003364484805840085,0.0004485979741120113,0.0,0.00011214949352800282,0.0011214949352800283,0.0007751937984496124,0.0013953488372093023,0.002325581395348837,0.0,0.002325581395348837
