date,meeting_date,doc_type,gardner_inf,gardner_labor,gardner_out,gardner_fin,gardner_mp,gardner_total,gardner_inf_consensus,gardner_labor_consensus,gardner_out_consensus,gardner_fin_consensus,gardner_mp_consensus
2018-09-26,2018-11-08,minutes,3.864170913782601e-05,3.6961634827485746e-05,2.8561263275784437e-05,-1.0080445862041565e-05,0.0,9.408416137905463e-05,9.810947310947311e-05,0.00012903528528528528,2.8153153153153154e-05,0.00010557432432432433,0.0
2018-11-08,2018-12-19,minutes,1.6264039351339917e-05,3.523875192790315e-05,3.388341531529149e-05,0.0,1.3553366126116596e-06,8.674154320714622e-05,6.1020258725897e-05,9.915792042958262e-05,3.9623544627205845e-05,0.0,0.000122040517451794
2018-12-19,2019-01-30,minutes,-2.642261810102145e-06,3.170714172122574e-05,1.7174701765663943e-05,-1.4532439955561796e-05,0.0,3.170714172122574e-05,7.058258868702268e-06,8.999280057595392e-05,1.752668775262024e-05,0.00011999040076793856,0.0
2019-01-30,2019-03-20,minutes,6.245354658336897e-07,1.3115244782507481e-05,8.118961055837965e-06,-4.996283726669517e-06,8.118961055837965e-06,2.498141863334758e-05,1.4875838811360975e-06,4.9378187538356264e-05,8.693494791593525e-06,5.831328814053503e-05,7.289161017566878e-05
2019-03-20,2019-05-01,minutes,-1.977682581740531e-05,4.4207022415376574e-05,2.3266853902829774e-06,1.1633426951414887e-06,5.816713475707444e-06,3.3736938159103175e-05,2.7965539874747284e-05,9.104893161266826e-05,2.6242173271821676e-06,0.00011021712774165106,0.00011021712774165106
2019-05-01,2019-06-19,minutes,-1.681323527332812e-05,2.8022058788880197e-05,2.5780294085769785e-05,-2.241764703110416e-06,3.3626470546656243e-06,3.8109999952877076e-05,2.556590122358403e-05,8.134604934776737e-05,2.7139187452727666e-05,5.3688392569526465e-05,0.00010737678513905293
2019-06-19,2019-07-31,minutes,-4.2275588156115815e-05,2.7274573003945687e-05,-5.0457960057299517e-05,0.0,0.0,-6.545897520946965e-05,5.3110292946096476e-05,8.109313546608279e-05,4.054656773304139e-05,0.0,0.0
2019-07-31,2019-09-18,minutes,-1.8494411145730542e-05,2.5308141567841792e-05,-6.813730422111252e-06,1.9467801206032145e-06,0.0,1.9467801206032133e-06,2.0770884030688435e-05,6.324187585133295e-05,7.484245662879639e-06,4.864759680871765e-05,0.0
2019-09-18,2019-10-30,minutes,-3.5915832724274915e-05,2.578572605845378e-05,4.604593939009604e-06,-9.209187878019207e-07,0.0,-6.446431514613448e-06,4.2314127059558765e-05,5.506261405827198e-05,4.3299565445561194e-06,1.887861053426468e-05,0.0
2019-10-30,2019-12-11,minutes,-2.188258488495591e-05,1.7506067907964728e-05,-1.0211872946312757e-05,-7.29419496165197e-07,7.29419496165197e-07,-1.4588389923303937e-05,4.1824321121561e-05,5.707789706001265e-05,1.1320449583569177e-05,2.695345138945042e-05,8.086035416835126e-05
2019-12-11,2020-01-29,minutes,-3.154463045276877e-05,4.074514766815966e-05,-5.257438408794795e-06,0.0,0.0,3.943078806596098e-06,4.3388183228297774e-05,8.601959581889267e-05,6.11884635270866e-06,0.0,0.0
2020-01-29,2020-03-03,minutes,-7.56499747880592e-06,1.6505449044667463e-05,6.87727043527811e-07,-2.063181130583433e-06,0.0,7.564997478805921e-06,1.4977295781168092e-05,4.9016604374731935e-05,8.528530065200613e-07,3.326126725428238e-05,0.0
2020-03-15,2020-04-29,minutes,-1.0372704910981838e-05,1.7633598348669123e-05,-1.2447245893178204e-05,-9.335434419883653e-06,0.0,-1.4521786875374575e-05,3.202172353724767e-05,7.573833740983796e-05,1.2547287590105208e-05,6.148170919151552e-05,0.0
2020-04-29,2020-06-10,minutes,-5.0067425947623966e-06,1.2516856486905991e-06,-6.759102502929236e-05,-2.0026970379049586e-05,1.2516856486905991e-06,-9.012136670572313e-05,1.4518002322880372e-05,1.2904890953671441e-05,7.466401194624192e-05,0.00011614401858304297,0.00011614401858304297
2020-06-10,2020-07-29,minutes,-1.0435195806758993e-05,1.1478715387434895e-05,-3.1305587420276984e-05,-7.304637064731296e-06,0.0,-3.756670490433238e-05,2.7073857483214208e-05,4.920379316514582e-05,3.283425269240872e-05,8.00182898948331e-05,0.0
2020-07-29,2020-09-16,minutes,-1.4867150630502773e-05,2.230072594575416e-05,-9.911433753668515e-06,-9.911433753668515e-06,0.0,-1.2389292192085644e-05,4.6141423462913834e-05,9.438018435596012e-05,9.228284692582766e-06,0.00011535355865728458,0.0
2020-09-16,2020-11-05,minutes,-4.190882341561451e-06,2.6193014634759064e-05,1.9906691122416887e-05,-9.429485268513263e-06,0.0,3.247933814710124e-05,7.641229015274816e-06,9.551536269093521e-05,2.0205930334206087e-05,0.00010315659170621003,0.0
2020-11-05,2020-12-16,minutes,4.597989084356289e-06,4.597989084356289e-06,-6.896983626534434e-06,-8.046480897623505e-06,0.0,-5.7474863554453625e-06,9.144445663703865e-06,1.4631113061926186e-05,8.029269363252175e-06,0.0001097333479644464,0.0
2020-12-16,2021-01-27,minutes,1.1386808426816652e-05,1.708021264022498e-05,-7.116755266760408e-06,-5.693404213408326e-06,0.0,1.56568615868729e-05,2.2005952610181052e-05,4.217807583618035e-05,7.810754784477844e-06,0.00012653422750854106,0.0
2021-01-27,2021-03-17,minutes,9.732084211761436e-06,4.491731174659125e-06,-7.486218624431875e-07,-9.732084211761436e-06,0.0,3.7431093122159368e-06,1.8803708091235592e-05,1.6489405556929674e-05,1.0178645405512142e-06,8.244702778464837e-05,0.0
